3285000	37.64202	-84.66078	5	309.5	822.34	1.500	6.575	-9.261	4.383	-6.174	-1.397	1.175	8.450	-12.796	7.191	-10.890	-1.403
2018000	37.66596	-79.91144	5	658.6	852.34	1.475	4.525	-5.610	3.068	-3.803	-1.302	1.625	6.650	-8.570	4.092	-5.274	-1.229
3213700	37.67316	-82.28014	5	552.6	2425.06	1.725	5.675	-7.841	3.290	-4.546	-1.310	1.350	7.850	-11.261	5.815	-8.341	-1.344
6921070	37.68265	-93.37033	3	366.9	712.59	1.475	6.175	-8.649	4.186	-5.864	-1.425	1.300	7.650	-12.813	5.885	-9.856	-1.630
7167500	37.70821	-96.2236	3	378.1	319.62	1.575	5.950	-8.784	3.778	-5.577	-1.558	1.200	7.875	-12.492	6.563	-10.410	-1.679
2027000	37.71542	-78.98169	5	489.5	240.77	1.575	4.775	-5.493	3.032	-3.487	-1.238	1.425	6.675	-8.156	4.684	-5.724	-1.228
11266500	37.71687	-119.66628	2	2612.6	833.08	1.675	5.750	-6.698	3.433	-3.999	-1.231	1.200	7.975	-13.372	6.646	-11.143	-1.640
2014000	37.72901	-80.04228	5	712.2	396.78	1.575	4.725	-5.747	3.000	-3.649	-1.240	1.600	6.750	-8.820	4.219	-5.513	-1.273
11264500	37.73159	-119.55877	2	2658.6	467.98	1.675	5.775	-6.744	3.448	-4.026	-1.236	1.175	7.950	-13.353	6.766	-11.364	-1.662
6921200	37.75047	-93.26618	3	315.0	323.62	1.475	6.250	-8.268	4.237	-5.605	-1.299	1.300	7.750	-13.092	5.962	-10.071	-1.635
2016000	37.7918	-79.75949	5	670.1	1194.55	1.625	4.225	-5.345	2.600	-3.289	-1.389	1.575	6.275	-8.000	3.984	-5.079	-1.352
3300400	37.83284	-85.29607	3	247.2	1128.58	1.425	6.775	-9.542	4.754	-6.696	-1.420	1.175	8.725	-13.033	7.426	-11.092	-1.399
6919500	37.8342	-93.87549	3	290.5	1069.42	1.525	5.900	-8.394	3.869	-5.504	-1.458	1.275	7.875	-12.300	6.176	-9.647	-1.501
11284400	37.84187	-120.18491	2	900.3	41.72	1.650	3.650	-4.150	2.212	-2.515	-1.160	1.275	7.675	-13.963	6.020	-10.951	-1.708
9378170	37.84666	-109.36956	2	2320.5	21.9	1.450	7.050	-11.758	4.862	-8.109	-1.601	1.000	9.100	-16.442	9.100	-16.442	-1.673
2028500	37.86959	-78.82335	5	448.7	245.45	1.525	4.575	-5.370	3.000	-3.521	-1.276	1.425	6.675	-8.188	4.684	-5.746	-1.224
6917000	38.01897	-94.71367	3	312.7	765.78	1.525	5.900	-7.582	3.869	-4.972	-1.302	1.175	7.925	-12.870	6.745	-10.953	-1.585
2011400	38.04235	-79.88144	5	757.6	407.72	1.725	4.225	-5.362	2.449	-3.109	-1.371	1.625	6.400	-8.024	3.938	-4.938	-1.313
7014500	38.15853	-91.10846	3	321.1	3845.5	1.275	6.450	-9.107	5.059	-7.142	-1.477	1.125	8.375	-14.534	7.444	-12.919	-1.729
3182500	38.18595	-80.13062	5	942.7	1364.97	1.825	4.525	-5.547	2.479	-3.040	-1.280	1.675	6.700	-8.214	4.000	-4.904	-1.240
2015700	38.1954	-79.57032	5	781.7	285.41	1.750	4.450	-5.481	2.543	-3.132	-1.304	1.650	6.200	-8.040	3.758	-4.872	-1.362
7180500	38.19645	-96.82458	3	428.6	275.51	1.575	6.075	-8.693	3.857	-5.519	-1.466	1.175	8.250	-12.740	7.021	-10.843	-1.511
5595730	38.25394	-89.03979	3	144.8	236.76	1.300	6.900	-9.117	5.308	-7.013	-1.323	1.100	8.725	-14.686	7.932	-13.351	-1.609
10234500	38.28053	-112.56827	2	2853.2	236.42	1.500	7.150	-11.367	4.767	-7.578	-1.604	1.200	8.500	-13.677	7.083	-11.398	-1.638
3187500	38.29539	-80.52648	5	948.3	207.41	1.825	5.600	-7.195	3.068	-3.942	-1.276	1.525	7.300	-9.620	4.787	-6.308	-1.293
1666500	38.32513	-78.09556	5	211.6	463.15	1.675	4.525	-4.975	2.701	-2.970	-1.191	1.475	6.600	-8.257	4.475	-5.598	-1.227
1667500	38.35041	-77.975	5	243.0	1209.75	1.675	4.525	-5.051	2.701	-3.015	-1.203	1.400	6.800	-8.428	4.857	-6.020	-1.257
3186500	38.379	-80.48397	5	1106.1	329.68	1.850	5.250	-6.610	2.838	-3.573	-1.268	1.575	7.000	-9.065	4.444	-5.755	-1.284
6934000	38.38881	-91.81989	3	347.3	8264.9	1.400	6.100	-8.852	4.357	-6.323	-1.485	1.225	8.025	-13.710	6.551	-11.192	-1.693
5593575	38.44172	-89.41675	3	139.8	217.67	1.425	6.600	-8.276	4.632	-5.808	-1.315	1.100	8.425	-14.944	7.659	-13.586	-1.744
1664000	38.53068	-77.8136	5	250.2	1605.1	1.800	4.275	-4.811	2.375	-2.673	-1.201	1.425	6.700	-8.120	4.702	-5.698	-1.252
3180500	38.54373	-79.83312	5	1050.5	345.06	1.850	4.775	-5.731	2.581	-3.098	-1.218	1.650	6.500	-8.282	3.939	-5.019	-1.317
6910800	38.56701	-95.96163	3	412.0	444.6	1.500	6.250	-8.460	4.167	-5.640	-1.394	1.125	8.300	-13.612	7.378	-12.100	-1.648
1632000	38.63706	-78.8528	5	633.6	543.36	1.675	4.700	-5.176	2.806	-3.090	-1.100	1.475	6.450	-8.419	4.373	-5.708	-1.333
3237280	38.64369	-83.21574	5	278.1	32.95	1.600	6.650	-9.119	4.156	-5.700	-1.394	1.175	8.450	-12.633	7.191	-10.751	-1.422
1632900	38.69345	-78.64279	5	446.9	245.05	1.675	4.575	-4.983	2.731	-2.975	-1.123	1.475	6.525	-8.334	4.424	-5.650	-1.285
6906800	38.70225	-92.97883	3	274.6	1414.75	1.325	6.425	-8.325	4.849	-6.283	-1.369	1.150	7.850	-13.403	6.826	-11.655	-1.673
6911900	38.71069	-95.83603	3	381.2	293.06	1.500	6.100	-8.732	4.067	-5.821	-1.434	1.075	8.425	-13.729	7.837	-12.772	-1.652
1487000	38.72833	-75.56186	5	14.5	187.41	1.750	4.325	-4.888	2.471	-2.793	-1.210	1.325	7.200	-8.826	5.434	-6.661	-1.210
3237500	38.80368	-83.42102	5	274.3	1003.21	1.575	7.000	-9.273	4.444	-5.888	-1.373	1.150	8.750	-13.350	7.609	-11.609	-1.488
3366500	38.80422	-85.67386	3	237.6	755.22	1.600	6.950	-9.604	4.344	-6.002	-1.362	1.150	8.675	-13.501	7.543	-11.740	-1.538
3050000	38.80927	-79.88173	5	874.8	487.29	1.975	4.850	-6.526	2.456	-3.304	-1.336	1.575	6.925	-8.994	4.397	-5.711	-1.319
3238500	38.85813	-83.92854	5	285.8	568.5	1.450	7.150	-9.459	4.931	-6.523	-1.376	1.250	8.525	-13.323	6.820	-10.658	-1.524
9107000	38.86027	-106.5667	3	3306.2	331.62	1.650	5.875	-8.712	3.561	-5.280	-1.390	1.200	7.825	-13.055	6.521	-10.879	-1.590
3291780	38.87811	-85.25718	3	251.9	71.41	1.550	7.100	-9.563	4.581	-6.170	-1.330	1.125	8.700	-13.561	7.733	-12.054	-1.505
5592575	38.93699	-88.95284	3	175.9	115.25	1.425	6.150	-8.147	4.316	-5.717	-1.410	1.000	8.675	-14.131	8.675	-14.131	-1.562
1606500	38.99122	-79.17587	5	875.0	1684.55	1.675	4.750	-5.383	2.836	-3.214	-1.148	1.675	6.225	-8.253	3.716	-4.927	-1.379
1491000	38.99719	-75.78581	5	15.1	292.04	1.675	4.575	-4.773	2.731	-2.849	-1.133	1.400	7.025	-8.534	5.018	-6.096	-1.215
5514500	39.0088	-90.97754	3	221.9	2407.41	1.300	6.475	-8.423	4.981	-6.479	-1.366	1.100	8.050	-14.194	7.318	-12.904	-1.730
3346000	39.01004	-87.94559	3	178.4	814.69	1.425	6.250	-8.530	4.386	-5.986	-1.438	1.225	8.300	-14.153	6.776	-11.553	-1.594
1644000	39.01955	-77.57749	5	172.7	859.17	1.825	4.125	-4.794	2.260	-2.627	-1.276	1.550	6.725	-8.485	4.339	-5.474	-1.274
6878000	39.03111	-97.04029	3	397.6	776.42	1.600	5.875	-8.662	3.672	-5.413	-1.452	0.975	8.575	-13.689	8.795	-14.040	-1.643
6888500	39.06265	-96.15025	3	380.4	842.35	1.525	6.050	-9.013	3.967	-5.910	-1.462	1.125	8.400	-13.661	7.467	-12.143	-1.635
3159540	39.06369	-81.8818	5	245.2	400.85	1.725	5.925	-8.568	3.435	-4.967	-1.448	1.300	7.950	-12.646	6.115	-9.728	-1.599
1634500	39.08122	-78.32945	5	372.5	263.98	1.725	4.200	-4.828	2.435	-2.799	-1.206	1.500	6.625	-8.259	4.417	-5.506	-1.323
6892000	39.11633	-95.01088	3	316.1	1092.72	1.500	6.150	-8.803	4.100	-5.869	-1.449	1.100	8.400	-13.842	7.636	-12.584	-1.654
3069500	39.12288	-79.68117	5	973.8	1856.85	1.800	5.250	-6.337	2.917	-3.521	-1.228	1.550	6.850	-9.123	4.419	-5.886	-1.366
3066000	39.12705	-79.46838	5	988.0	222.79	1.700	5.375	-6.459	3.162	-3.800	-1.282	1.375	7.275	-9.440	5.291	-6.866	-1.330
6876700	39.13907	-97.83696	3	450.5	1056.44	1.550	6.225	-9.166	4.016	-5.913	-1.481	1.000	8.775	-13.761	8.775	-13.761	-1.544
5593900	39.14894	-89.35231	3	201.5	145.45	1.425	6.550	-8.456	4.596	-5.934	-1.298	1.250	8.150	-14.277	6.520	-11.422	-1.687
11451100	39.16545	-122.61999	2	903.9	155.09	1.600	3.450	-3.980	2.156	-2.487	-1.212	1.275	7.300	-13.103	5.725	-10.277	-1.729
9081600	39.23221	-107.22727	3	3143.2	432.89	1.525	6.550	-10.406	4.295	-6.824	-1.532	1.225	7.950	-13.469	6.490	-10.995	-1.612
1638480	39.25455	-77.57638	5	164.0	232	1.800	4.550	-4.918	2.528	-2.732	-1.139	1.550	6.575	-8.180	4.242	-5.277	-1.286
1591400	39.25597	-77.05106	5	174.2	59.09	1.800	4.200	-4.614	2.333	-2.563	-1.189	1.500	6.475	-7.610	4.317	-5.073	-1.218
1594950	39.27669	-79.39031	5	798.4	6.12	1.725	5.750	-6.738	3.333	-3.906	-1.271	1.275	7.650	-9.913	6.000	-7.775	-1.378
1411300	39.30694	-74.82056	5	15.9	79.32	1.675	5.000	-5.353	2.985	-3.196	-1.208	1.250	7.225	-8.323	5.780	-6.658	-1.200
11468500	39.42822	-123.73779	2	315.3	273.51	1.675	4.025	-4.210	2.403	-2.513	-1.094	1.425	7.325	-12.534	5.140	-8.795	-1.609
5507600	39.43143	-91.67627	3	228.2	275.38	1.275	6.450	-8.184	5.059	-6.419	-1.325	1.050	8.250	-14.449	7.857	-13.761	-1.715
10343500	39.43157	-120.23798	2	2048.8	27.6	1.700	5.550	-6.192	3.265	-3.642	-1.221	1.150	8.250	-13.644	7.174	-11.865	-1.648
1586610	39.45189	-76.95531	5	201.7	72.7	1.825	4.225	-4.724	2.315	-2.588	-1.219	1.525	6.650	-7.886	4.361	-5.171	-1.195
5591550	39.5067	-88.52756	3	204.9	96.21	1.450	6.300	-8.189	4.345	-5.648	-1.343	1.050	8.675	-14.505	8.262	-13.814	-1.669
5508805	39.52046	-91.34275	3	218.2	536.4	1.250	6.500	-8.115	5.200	-6.492	-1.307	1.075	8.200	-14.573	7.628	-13.557	-1.713
5503800	39.58483	-91.99349	3	242.3	212.64	1.400	6.100	-8.155	4.357	-5.825	-1.367	1.050	8.550	-14.236	8.143	-13.558	-1.666
9066000	39.59638	-106.26503	3	3247.7	32.41	1.450	5.725	-8.742	3.948	-6.029	-1.491	1.225	7.350	-12.564	6.000	-10.256	-1.674
1639500	39.61236	-77.23744	5	223.9	267.18	1.800	4.325	-4.591	2.403	-2.550	-1.157	1.525	6.600	-7.981	4.328	-5.233	-1.267
3070500	39.61564	-79.70477	5	585.7	517.38	1.750	6.100	-7.866	3.486	-4.495	-1.318	1.125	8.275	-10.567	7.356	-9.393	-1.286
9065500	39.62582	-106.27808	3	3256.0	37.78	1.425	5.750	-8.791	4.035	-6.169	-1.527	1.225	7.350	-12.606	6.000	-10.291	-1.679
1580000	39.62997	-76.40331	5	176.9	244.37	1.775	4.550	-4.667	2.563	-2.629	-1.121	1.450	6.725	-8.283	4.638	-5.713	-1.321
9066300	39.64582	-106.38225	3	3114.4	15.52	1.425	5.875	-8.685	4.123	-6.095	-1.493	1.225	7.425	-12.630	6.061	-10.310	-1.626
9066200	39.64832	-106.32308	3	3312.5	16.1	1.425	5.825	-8.803	4.088	-6.177	-1.511	1.225	7.475	-12.635	6.102	-10.314	-1.629
3076600	39.65614	-79.39411	5	801.8	127.4	1.750	5.700	-6.896	3.257	-3.941	-1.298	1.275	7.750	-9.856	6.078	-7.730	-1.374
6885500	39.68192	-96.44289	3	402.4	1062.87	1.525	6.150	-8.570	4.033	-5.619	-1.402	1.175	8.400	-14.617	7.149	-12.440	-1.670
11473900	39.70627	-123.32529	2	1093.3	1925.01	1.875	4.500	-5.114	2.400	-2.727	-1.157	1.425	7.050	-11.852	4.947	-8.317	-1.635
3241500	39.72284	-83.88271	5	315.3	170.91	1.575	6.825	-9.381	4.333	-5.956	-1.473	1.150	8.850	-14.365	7.696	-12.492	-1.614
11475560	39.7296	-123.64391	2	583.3	16.79	1.875	4.125	-4.321	2.200	-2.305	-1.099	1.400	7.325	-12.106	5.232	-8.647	-1.601
6847900	39.76985	-100.10078	3	836.0	1536.19	1.475	5.825	-9.282	3.949	-6.293	-1.605	0.850	9.050	-14.895	10.647	-17.523	-1.495
9035900	39.79582	-106.03057	3	3174.9	72.84	1.475	5.775	-8.947	3.915	-6.066	-1.442	1.225	7.275	-12.211	5.939	-9.968	-1.654
9035800	39.80054	-106.02641	3	3182.4	22.94	1.425	5.800	-8.845	4.070	-6.207	-1.467	1.250	7.400	-12.372	5.920	-9.898	-1.624
3340800	39.81255	-86.9539	3	260.5	357.65	1.525	6.800	-9.394	4.459	-6.160	-1.377	1.125	8.575	-14.122	7.622	-12.553	-1.657
5501000	39.81799	-91.5177	3	211.2	922.83	1.325	6.325	-8.378	4.774	-6.323	-1.358	1.100	8.250	-14.772	7.500	-13.430	-1.702
9312600	39.87579	-111.03739	2	2451.2	195.29	1.575	6.725	-10.310	4.270	-6.546	-1.552	1.000	8.900	-15.193	8.900	-15.193	-1.662
1613050	39.89842	-78.13223	5	414.9	27.9	1.850	4.375	-5.456	2.365	-2.949	-1.363	1.525	6.600	-8.258	4.328	-5.415	-1.387
6853800	39.89925	-98.25043	3	574.6	589.43	1.375	6.375	-8.323	4.636	-6.053	-1.388	0.950	8.575	-14.684	9.026	-15.457	-1.662
6814000	39.94778	-96.10862	3	406.1	713.83	1.500	6.200	-8.350	4.133	-5.567	-1.404	1.150	8.450	-14.458	7.348	-12.572	-1.674
5585000	40.02477	-90.63179	3	196.5	3354.61	1.375	6.225	-8.743	4.527	-6.359	-1.461	1.075	8.350	-15.123	7.767	-14.068	-1.823
11381500	40.0546	-122.02415	2	1159.3	337.63	1.700	4.425	-4.682	2.603	-2.754	-1.117	1.400	6.850	-11.528	4.893	-8.234	-1.663
3144000	40.13257	-82.14792	5	311.0	363.41	1.825	6.400	-9.032	3.507	-4.949	-1.498	1.275	8.475	-12.739	6.647	-9.992	-1.509
3338780	40.26531	-87.6428	3	222.8	691.56	1.350	6.700	-9.067	4.963	-6.717	-1.336	1.150	8.425	-14.168	7.326	-12.320	-1.617
11480390	40.28431	-123.3353	2	1191.0	242.6	1.925	4.550	-4.796	2.364	-2.491	-1.079	1.600	6.900	-11.298	4.313	-7.062	-1.578
1568000	40.32342	-77.16887	5	283.4	534.39	1.825	4.350	-5.217	2.384	-2.858	-1.314	1.650	6.425	-7.820	3.894	-4.739	-1.292
5584500	40.33032	-90.89624	3	202.2	1695.67	1.450	6.150	-8.681	4.241	-5.987	-1.433	1.075	8.500	-15.241	7.907	-14.178	-1.814
11476600	40.35125	-124.00393	2	546.1	71.85	1.700	3.850	-4.159	2.265	-2.446	-1.156	1.450	7.250	-11.332	5.000	-7.815	-1.521
3140000	40.36285	-81.86236	5	310.8	70.35	1.825	6.075	-8.442	3.329	-4.626	-1.475	1.300	8.525	-12.693	6.558	-9.764	-1.493
1567500	40.37092	-77.40221	5	308.0	38.77	1.725	4.300	-5.094	2.493	-2.953	-1.310	1.575	6.600	-8.036	4.190	-5.102	-1.310
5495000	40.39241	-91.59788	3	225.8	1027.55	1.400	5.925	-8.746	4.232	-6.247	-1.564	1.175	8.400	-14.131	7.149	-12.027	-1.687
11478500	40.48042	-123.89088	2	928.0	572.38	1.925	4.225	-4.478	2.195	-2.326	-1.088	1.550	7.025	-11.159	4.532	-7.200	-1.575
6614800	40.49609	-105.86501	3	3275.0	4.03	1.475	6.075	-9.150	4.119	-6.204	-1.444	1.250	7.800	-12.324	6.240	-9.860	-1.519
5525500	40.63004	-87.72392	3	218.1	1158.76	1.450	6.500	-8.552	4.483	-5.898	-1.323	1.125	8.325	-14.131	7.400	-12.561	-1.659
11528700	40.64986	-123.4942	2	1105.7	1980.08	1.950	4.250	-4.733	2.179	-2.427	-1.145	1.450	7.125	-11.284	4.914	-7.782	-1.590
3049000	40.7159	-79.69949	5	376.2	357.15	1.650	5.900	-7.543	3.576	-4.571	-1.377	1.300	8.050	-10.799	6.192	-8.307	-1.384
4196800	40.92283	-83.34881	5	277.8	608.07	1.900	6.175	-8.942	3.250	-4.706	-1.481	1.225	8.750	-13.606	7.143	-11.107	-1.586
6903400	40.95189	-93.25985	3	314.4	481.42	1.475	5.775	-8.203	3.915	-5.561	-1.427	1.025	8.550	-13.609	8.341	-13.277	-1.654
11481200	41.01096	-124.08173	2	298.0	105.4	1.850	3.800	-4.444	2.054	-2.402	-1.252	1.500	6.600	-10.945	4.400	-7.297	-1.664
6803530	41.0157	-96.54428	3	383.2	309.75	1.425	5.925	-8.711	4.158	-6.113	-1.489	1.075	8.550	-13.917	7.953	-12.946	-1.622
4197100	41.02228	-83.10964	5	292.9	388.21	1.825	6.200	-8.785	3.397	-4.814	-1.464	1.150	8.900	-13.439	7.739	-11.686	-1.508
6623800	41.02358	-106.82477	3	2828.9	187.66	1.575	6.150	-9.259	3.905	-5.879	-1.541	1.100	8.200	-13.040	7.455	-11.855	-1.594
1547700	41.05951	-77.60583	5	332.9	113.54	1.800	4.700	-5.673	2.611	-3.152	-1.246	1.550	6.675	-8.161	4.306	-5.265	-1.258
1539000	41.07814	-76.43106	5	443.1	701.78	1.750	4.825	-5.298	2.757	-3.027	-1.197	1.550	6.825	-7.644	4.403	-4.932	-1.168
1439500	41.08815	-75.03767	5	394.8	305.88	1.875	3.750	-3.945	2.000	-2.104	-1.119	1.725	5.950	-6.569	3.449	-3.808	-1.187
11523200	41.11126	-122.70558	2	1672.9	382.94	1.800	4.625	-5.234	2.569	-2.908	-1.220	1.475	6.775	-10.627	4.593	-7.204	-1.551
4197170	41.11367	-83.16825	5	265.6	95.21	1.850	6.200	-8.926	3.351	-4.825	-1.484	1.150	8.775	-13.290	7.630	-11.556	-1.558
5466500	41.18698	-90.96737	3	225.6	1151.57	1.500	6.100	-8.366	4.067	-5.578	-1.400	1.100	8.625	-15.001	7.841	-13.638	-1.731
5489000	41.219	-92.90853	3	275.6	964.76	1.425	5.875	-8.794	4.123	-6.171	-1.494	1.025	8.500	-14.077	8.293	-13.734	-1.684
5487980	41.24688	-93.26607	3	296.4	882.73	1.350	5.875	-8.385	4.352	-6.211	-1.469	1.050	8.375	-13.527	7.976	-12.883	-1.656
11482500	41.29929	-124.05118	2	486.7	718.04	1.875	4.025	-4.607	2.147	-2.457	-1.231	1.475	6.750	-10.795	4.576	-7.319	-1.623
5488200	41.30055	-93.04548	3	276.7	234.21	1.500	5.875	-8.606	3.917	-5.737	-1.458	1.050	8.425	-13.799	8.024	-13.142	-1.665
1543500	41.31728	-78.10306	5	516.4	1778.26	1.825	5.175	-6.203	2.836	-3.399	-1.321	1.525	7.250	-9.212	4.754	-6.040	-1.371
1552000	41.32508	-76.91246	5	508.7	1129.49	1.925	4.275	-5.040	2.221	-2.618	-1.188	1.700	6.425	-8.271	3.779	-4.865	-1.314
5556500	41.36587	-89.49843	3	246.9	505.09	1.450	6.025	-8.516	4.155	-5.873	-1.446	1.025	8.775	-14.912	8.561	-14.548	-1.697
11522500	41.37763	-123.47756	2	1333.4	1943.12	1.850	4.275	-4.838	2.311	-2.615	-1.197	1.575	6.450	-9.969	4.095	-6.329	-1.588
1543000	41.4134	-78.19695	5	522.9	705.5	1.850	5.100	-6.215	2.757	-3.359	-1.319	1.600	7.150	-9.066	4.469	-5.666	-1.366
1550000	41.41841	-77.03275	5	552.3	452.68	1.825	4.600	-5.174	2.521	-2.835	-1.144	1.625	6.775	-8.603	4.169	-5.294	-1.342
1549500	41.47368	-77.23081	5	518.6	97.49	1.850	4.650	-5.405	2.514	-2.922	-1.160	1.550	6.725	-8.618	4.339	-5.560	-1.350
4185000	41.5045	-84.42967	5	263.9	1064	1.700	6.250	-9.244	3.676	-5.437	-1.476	1.050	8.950	-14.193	8.524	-13.517	-1.644
1548500	41.52174	-77.44748	5	564.5	1557.05	1.825	4.575	-5.457	2.507	-2.990	-1.214	1.725	6.450	-8.515	3.739	-4.936	-1.353
1542810	41.57895	-78.29251	5	564.5	13.62	1.875	5.050	-6.310	2.693	-3.365	-1.358	1.575	7.425	-9.461	4.714	-6.007	-1.364
6632400	41.58525	-106.22279	3	2985.7	162.99	1.425	6.050	-8.742	4.246	-6.135	-1.540	1.200	7.800	-12.263	6.500	-10.219	-1.591
3026500	41.63117	-78.57669	5	607.6	20.31	2.000	5.325	-6.641	2.663	-3.321	-1.339	1.450	7.700	-9.826	5.310	-6.777	-1.362
1532000	41.70702	-76.48467	5	453.7	553.94	1.800	3.875	-4.414	2.153	-2.452	-1.217	1.675	6.100	-7.845	3.642	-4.683	-1.362
3011800	41.76645	-78.71864	5	622.9	100.1	1.875	5.300	-6.562	2.827	-3.500	-1.342	1.525	7.600	-10.307	4.984	-6.758	-1.411
1516500	41.79091	-77.01469	5	527.8	31.48	1.825	4.350	-4.872	2.384	-2.669	-1.203	1.650	6.400	-8.355	3.879	-5.063	-1.346
11532500	41.7915	-124.07619	2	729.3	1577.96	1.750	4.300	-4.722	2.457	-2.698	-1.274	1.550	6.425	-8.866	4.145	-5.720	-1.431
5444000	41.90281	-89.69622	3	249.0	376.35	1.725	6.175	-8.786	3.580	-5.093	-1.354	1.275	8.400	-14.562	6.588	-11.421	-1.753
1518862	41.92313	-77.53193	5	601.3	233.91	1.750	4.625	-5.170	2.643	-2.954	-1.244	1.550	6.800	-8.807	4.387	-5.682	-1.380
13161500	41.93324	-115.67453	2	2035.8	986.13	1.850	5.050	-6.297	2.730	-3.404	-1.275	1.225	8.225	-14.011	6.714	-11.437	-1.691
3010655	41.96173	-78.19807	5	606.7	254.44	1.700	5.150	-5.877	3.029	-3.457	-1.279	1.475	7.225	-9.530	4.898	-6.461	-1.418
1187300	42.03732	-72.93899	5	342.3	53.92	1.750	3.500	-3.857	2.000	-2.204	-1.124	1.850	5.500	-5.878	2.973	-3.177	-1.123
9210500	42.09605	-110.41656	1	2446.0	398.31	1.600	5.450	-7.178	3.406	-4.487	-1.413	1.100	8.075	-13.409	7.341	-12.190	-1.582
9223000	42.11049	-110.70962	1	2624.7	333.15	1.575	5.475	-7.645	3.476	-4.854	-1.476	1.225	7.750	-12.242	6.327	-9.994	-1.518
1415000	42.12009	-74.81849	5	615.4	85.63	1.775	3.825	-4.383	2.155	-2.469	-1.174	1.600	5.900	-6.874	3.688	-4.296	-1.199
4221000	42.12229	-77.95722	5	617.0	750.88	1.850	4.550	-5.327	2.459	-2.879	-1.218	1.450	6.925	-9.140	4.776	-6.303	-1.445
14400000	42.12344	-124.18731	1	613.3	702.63	1.750	4.500	-4.640	2.571	-2.652	-1.104	1.525	6.525	-8.630	4.279	-5.659	-1.379
1423000	42.1662	-75.13989	5	593.4	859.68	1.450	3.350	-3.983	2.310	-2.747	-1.291	1.650	5.450	-6.543	3.303	-3.965	-1.219
1181000	42.23731	-72.89565	5	456.1	243.5	1.750	3.825	-4.186	2.186	-2.392	-1.156	1.800	5.400	-6.199	3.000	-3.444	-1.199
1350000	42.31953	-74.43654	5	635.9	612.51	1.650	3.700	-3.824	2.242	-2.318	-1.102	1.700	5.225	-6.296	3.074	-3.703	-1.305
6601000	42.32158	-96.48768	3	405.0	450.2	1.475	6.400	-9.354	4.339	-6.342	-1.468	1.200	8.375	-13.875	6.979	-11.562	-1.560
4233000	42.39313	-76.54494	5	416.5	91.9	1.750	4.150	-4.611	2.371	-2.635	-1.205	1.675	6.475	-8.669	3.866	-5.176	-1.404
4224775	42.53562	-77.70416	5	511.4	231.84	1.650	4.525	-5.237	2.742	-3.174	-1.188	1.600	7.200	-9.605	4.500	-6.003	-1.404
1510000	42.54118	-75.89964	5	486.3	382.99	1.575	4.275	-4.776	2.714	-3.032	-1.192	1.575	6.525	-7.866	4.143	-4.994	-1.247
1169000	42.63842	-72.72509	5	408.4	230.64	1.825	3.975	-4.159	2.178	-2.279	-1.140	1.800	5.350	-6.056	2.972	-3.364	-1.248
1333000	42.70897	-73.19677	5	410.8	112.16	1.725	3.775	-4.082	2.188	-2.366	-1.164	1.725	5.675	-6.414	3.290	-3.718	-1.146
5414000	42.7311	-90.64041	3	315.8	370.79	1.525	5.650	-7.859	3.705	-5.154	-1.439	1.125	8.300	-13.943	7.378	-12.394	-1.665
14309500	42.804	-123.61091	1	760.4	224.92	1.775	4.350	-4.443	2.451	-2.503	-1.142	1.575	6.850	-9.251	4.349	-5.873	-1.370
6453600	42.81099	-98.17586	3	572.5	2101.42	1.600	5.700	-8.403	3.563	-5.252	-1.479	1.200	8.225	-13.455	6.854	-11.213	-1.646
4216418	42.86395	-78.28363	5	456.4	196.47	1.800	5.200	-6.567	2.889	-3.649	-1.356	1.425	7.975	-10.758	5.596	-7.549	-1.332
14325000	42.8915	-124.07065	1	628.3	443.07	1.750	4.450	-4.405	2.543	-2.517	-1.070	1.500	6.775	-9.213	4.517	-6.142	-1.417
6464500	43.02889	-99.78067	3	759.0	2914.04	1.500	5.275	-7.933	3.517	-5.289	-1.567	1.025	8.525	-13.146	8.317	-12.826	-1.556
5458000	43.03328	-92.50354	3	365.5	776.76	1.575	6.000	-9.037	3.810	-5.738	-1.471	1.025	8.500	-14.119	8.293	-13.775	-1.635
13023000	43.14278	-110.97667	1	2492.8	1161.93	1.725	5.350	-7.655	3.101	-4.438	-1.358	1.400	7.450	-11.503	5.321	-8.217	-1.464
6224000	43.1769	-109.20291	1	3102.0	484.86	1.525	4.650	-6.606	3.049	-4.332	-1.486	1.475	6.450	-9.588	4.373	-6.500	-1.481
4115265	43.24976	-84.98113	3	266.8	95.78	1.600	6.250	-7.673	3.906	-4.796	-1.302	1.025	8.800	-14.029	8.585	-13.687	-1.647
6221400	43.34551	-109.41014	1	3158.4	227.88	1.525	4.475	-6.250	2.934	-4.098	-1.435	1.475	6.350	-9.832	4.305	-6.666	-1.544
14316700	43.34984	-122.72894	1	937.4	587.9	1.750	3.950	-4.922	2.257	-2.813	-1.295	1.525	6.150	-8.217	4.033	-5.388	-1.410
1078000	43.56646	-71.74786	5	350.8	222.46	1.525	3.000	-3.278	1.967	-2.150	-1.174	1.750	4.875	-5.531	2.786	-3.160	-1.254
5408000	43.57414	-90.64319	3	346.5	689.33	1.625	5.775	-7.892	3.554	-4.857	-1.435	1.125	8.300	-13.956	7.378	-12.405	-1.733
6450500	43.60139	-100.74986	3	902.9	4111.27	1.550	5.075	-7.488	3.274	-4.831	-1.517	1.125	7.925	-12.577	7.044	-11.180	-1.612
