14216500	46.07567	-121.9987	1	953.5	349.52	2339.8	2324.6	2336.17	2335.5	2369.2	2315.9	2320.0	2350.3	2361.4	5.81	7.34	8.33	7.79	9.43	7.50	9.77	8.22	11.62
13338500	46.08639	-115.97667	1	1396.8	3027	822.3	854.0	872.92	877.3	915.9	846.4	904.1	883.5	964.5	6.51	8.15	9.19	8.65	10.33	8.37	10.82	9.13	12.82
6353000	46.09167	-101.33374	3	779.9	4526.51	451.4	465.9	446.54	485.9	488.1	460.6	476.6	476.5	522.0	5.73	7.49	8.82	8.20	10.16	7.87	10.65	8.78	12.92
13337000	46.15083	-115.58722	1	1569.4	3053.42	1015.0	1031.6	1040.35	1054.9	1074.6	1026.3	1060.6	1056.3	1102.0	4.92	6.56	7.62	7.08	8.80	6.79	9.28	7.57	11.33
6352000	46.15417	-102.47405	3	854.3	1441.83	441.7	454.8	439.35	476.7	483.8	446.3	473.4	467.6	520.5	5.56	7.30	8.61	8.01	9.92	7.68	10.41	8.57	12.67
12010000	46.37399	-123.74348	1	221.5	142.18	1675.7	1685.5	1715.08	1708.7	1763.5	1680.0	1697.7	1723.7	1772.8	9.42	10.63	11.45	10.96	12.28	10.71	12.54	11.29	13.98
6354000	46.37611	-100.93444	3	751.7	10598.19	457.1	469.4	449.94	490.8	492.5	464.0	480.2	479.7	528.1	5.57	7.33	8.67	8.06	10.03	7.72	10.52	8.64	12.81
6350000	46.42667	-102.55183	3	832.2	1501.05	443.6	457.9	442.67	481.2	484.5	447.4	473.3	469.7	525.5	5.33	7.08	8.40	7.80	9.73	7.46	10.21	8.37	12.49
13340000	46.47833	-116.2575	1	1443.9	14268.92	899.3	925.9	940.70	948.7	980.8	919.5	968.5	952.1	1017.5	5.89	7.53	8.58	8.04	9.73	7.75	10.22	8.52	12.25
4040500	46.58411	-88.57597	3	503.9	419.83	896.9	868.0	841.63	886.9	849.6	859.4	823.7	887.2	838.5	3.14	4.75	5.94	5.49	7.35	5.08	7.64	5.96	10.01
14236200	46.59538	-122.45956	1	556.2	360.99	1817.5	1841.6	1868.48	1854.7	1923.6	1829.7	1878.1	1877.5	1961.1	7.90	9.32	10.24	9.73	11.25	9.46	11.57	10.13	13.27
12020000	46.61732	-123.27764	1	374.9	294.22	1511.6	1514.7	1536.49	1531.1	1576.5	1509.0	1527.3	1548.4	1591.7	8.79	10.06	10.90	10.48	11.89	10.17	12.09	10.84	13.75
12025000	46.6201	-122.94513	1	312.1	404.9	1339.5	1377.5	1415.37	1400.2	1478.0	1372.2	1427.8	1414.4	1523.4	9.62	10.93	11.78	11.34	12.78	11.05	13.04	11.71	14.69
4024430	46.63327	-92.09408	3	319.5	1091.25	767.6	772.7	721.77	791.0	737.1	769.3	724.7	772.8	711.0	3.57	5.27	6.60	6.05	8.06	5.62	8.40	6.60	10.86
12013500	46.65093	-123.65266	1	267.7	337.69	1541.8	1542.2	1568.16	1563.1	1604.4	1540.2	1553.9	1578.4	1612.1	9.06	10.31	11.13	10.71	12.12	10.40	12.27	11.06	13.94
13340600	46.84047	-115.6207	1	1454.5	3354.62	1111.4	1116.0	1120.48	1134.8	1144.2	1111.6	1131.3	1132.3	1153.0	5.10	6.75	7.81	7.28	9.00	6.97	9.48	7.77	11.53
12092000	46.90372	-122.03511	1	1171.7	240.88	2456.9	2494.3	2523.83	2502.4	2578.6	2472.8	2531.2	2521.9	2596.3	5.76	7.26	8.23	7.68	9.29	7.41	9.66	8.10	11.47
4015330	46.94688	-91.7924	3	409.1	224.35	767.8	766.0	718.08	773.8	739.4	760.2	715.8	756.7	716.9	2.69	4.15	5.27	4.83	6.55	4.45	6.82	5.29	8.97
12488500	46.97762	-121.1687	1	1510.5	205.17	1400.8	1409.3	1419.70	1419.0	1455.2	1400.0	1425.7	1425.8	1460.3	3.61	5.15	6.13	5.57	7.21	5.30	7.61	6.01	9.50
12035000	47.00065	-123.49488	1	201.1	769.9	2089.9	2120.8	2173.64	2148.8	2235.9	2124.0	2189.1	2164.3	2273.0	9.12	10.45	11.30	10.87	12.32	10.55	12.54	11.24	14.25
6344600	47.02779	-103.05324	3	807.5	402.5	439.9	454.5	451.99	494.0	491.2	454.3	482.9	486.2	525.5	4.89	6.67	8.01	7.39	9.39	7.05	9.87	7.98	12.19
12383500	47.14743	-113.97427	1	1736.7	17.67	846.5	900.5	925.30	925.6	979.9	894.0	979.8	930.4	1060.0	4.51	6.15	7.21	6.70	8.40	6.39	8.86	7.19	10.94
6339500	47.15445	-102.05989	3	696.6	3171.46	456.1	462.6	457.96	499.2	494.7	467.2	488.7	491.2	537.2	4.89	6.70	8.06	7.44	9.47	7.08	9.95	8.02	12.30
12381400	47.19549	-113.85065	1	1717.0	150.95	917.7	959.4	978.51	988.0	1022.0	949.7	1022.0	984.0	1091.2	3.88	5.53	6.59	6.07	7.78	5.76	8.25	6.56	10.34
4043050	47.22854	-88.38539	3	299.4	76.62	841.5	816.3	787.32	834.5	791.8	804.0	761.5	815.4	757.4	3.72	4.95	5.87	5.57	7.01	5.22	7.20	5.95	9.05
5057200	47.22916	-98.12482	3	452.0	1897.33	530.0	529.3	510.24	555.7	546.9	522.9	516.3	532.9	566.0	2.92	4.84	6.34	5.72	7.99	5.26	8.48	6.35	11.16
6339100	47.23613	-102.76991	3	774.2	529.14	450.5	458.6	458.88	506.6	495.6	465.2	487.3	502.1	536.3	4.70	6.49	7.83	7.21	9.24	6.86	9.71	7.79	12.05
5062500	47.26663	-96.24478	3	435.3	2407.05	604.4	612.7	586.22	643.3	626.8	603.0	596.5	611.1	620.9	3.31	5.14	6.55	5.98	8.15	5.53	8.52	6.60	11.22
12414500	47.27464	-116.18905	1	1370.5	2678.97	990.5	995.8	1005.24	1014.8	1028.8	993.4	1022.0	1017.1	1045.9	5.03	6.69	7.74	7.22	8.93	6.91	9.40	7.71	11.45
12377150	47.32299	-113.97955	1	1911.3	32.18	971.1	1037.8	1073.52	1067.6	1133.2	1031.5	1133.3	1068.1	1218.0	4.61	6.25	7.32	6.81	8.53	6.49	8.99	7.31	11.10
12114500	47.34205	-121.54899	1	1049.5	66.56	1553.3	1570.3	1592.42	1581.5	1633.4	1559.7	1605.9	1583.8	1652.7	5.92	7.42	8.38	7.84	9.44	7.57	9.80	8.27	11.64
12117000	47.38649	-121.84622	1	638.3	44.85	1558.0	1581.4	1608.56	1591.3	1646.7	1575.7	1625.5	1600.4	1670.7	8.21	9.64	10.56	10.06	11.60	9.78	11.92	10.47	13.69
12073500	47.38926	-122.69902	1	101.8	15.67	1312.7	1342.6	1376.79	1356.7	1411.1	1346.6	1396.2	1372.9	1444.4	9.63	11.00	11.88	11.41	12.88	11.13	13.20	11.80	14.90
6468250	47.39972	-98.79761	3	502.4	3242.61	523.9	530.0	502.17	555.2	543.2	524.1	535.5	531.5	562.2	2.99	4.88	6.38	5.76	7.99	5.30	8.47	6.37	11.15
12143600	47.4526	-121.71788	1	879.6	165.01	1737.5	1754.4	1782.15	1766.5	1819.8	1746.1	1792.9	1767.6	1836.1	6.43	7.91	8.86	8.33	9.92	8.05	10.28	8.76	12.10
12141300	47.48594	-121.64788	1	1003.9	401.51	1866.3	1881.1	1910.47	1893.1	1948.2	1875.3	1919.2	1897.1	1960.2	5.89	7.39	8.36	7.82	9.43	7.54	9.79	8.25	11.64
12375900	47.4916	-114.02677	1	1477.6	19.72	917.6	985.5	1015.09	1008.7	1074.9	976.6	1085.9	1009.3	1167.3	5.26	6.90	7.97	7.47	9.18	7.15	9.63	7.97	11.74
12144000	47.49288	-121.79011	1	879.6	210.11	1737.5	1754.4	1782.15	1766.5	1819.8	1746.1	1792.9	1767.6	1836.1	6.43	7.91	8.86	8.33	9.92	8.05	10.28	8.76	12.10
12056500	47.51426	-123.32989	1	974.0	146.97	3163.5	3210.6	3277.95	3246.2	3350.2	3217.1	3302.5	3275.4	3394.4	6.14	7.67	8.65	8.10	9.73	7.80	10.07	8.52	11.89
12040500	47.53786	-124.31575	1	376.9	1153.44	2292.0	2319.3	2367.57	2346.1	2423.8	2320.3	2365.8	2365.3	2442.7	8.71	10.05	10.91	10.46	11.93	10.15	12.15	10.82	13.85
6468170	47.55805	-98.86289	3	511.4	2809.1	523.1	530.4	501.12	555.6	542.2	523.3	537.6	531.6	563.0	3.03	4.92	6.42	5.80	8.02	5.34	8.50	6.40	11.18
12390700	47.58605	-115.35515	1	1337.9	470.23	814.0	826.6	840.47	842.7	867.7	826.3	867.1	846.1	902.5	5.09	6.76	7.82	7.29	9.00	6.99	9.47	7.79	11.51
12411000	47.70611	-115.97917	1	1186.6	867.48	948.1	955.4	957.57	970.1	975.8	953.3	980.6	965.5	982.7	5.61	7.26	8.32	7.79	9.50	7.48	9.96	8.29	12.01
6332515	47.78724	-102.76853	3	707.6	191.49	459.3	467.7	463.19	499.8	497.9	465.4	495.9	503.9	553.3	4.26	6.05	7.43	6.83	8.91	6.45	9.36	7.40	11.76
12041200	47.80675	-124.25103	1	538.5	655.8	2475.6	2493.7	2536.91	2519.0	2585.1	2496.7	2533.9	2539.1	2591.1	7.07	8.51	9.43	8.91	10.46	8.63	10.76	9.30	12.49
12048000	48.01426	-123.13268	1	1099.6	405.01	1586.0	1606.1	1649.10	1639.8	1712.9	1611.0	1673.4	1668.8	1781.0	6.81	8.29	9.22	8.71	10.31	8.42	10.63	9.14	12.52
5120500	48.13834	-100.53986	3	500.5	1509.83	505.9	504.9	506.39	553.2	550.2	504.9	525.7	540.1	580.6	3.22	5.09	6.56	5.95	8.17	5.51	8.64	6.54	11.29
12186000	48.16872	-121.47067	1	1092.4	398.44	2245.5	2285.0	2323.85	2287.3	2342.7	2276.4	2340.0	2304.9	2380.5	5.30	6.84	7.83	7.27	8.92	6.99	9.30	7.70	11.20
12167000	48.26149	-122.04764	1	633.6	683.75	1783.8	1817.1	1858.11	1832.1	1895.5	1820.2	1881.2	1847.5	1943.4	7.62	9.11	10.06	9.54	11.12	9.25	11.47	9.96	13.29
5129115	48.26463	-92.56599	3	430.9	2357.59	713.2	719.9	686.12	749.2	720.6	708.3	694.8	724.5	724.1	2.08	3.85	5.20	4.68	6.78	4.22	7.10	5.24	9.70
12451000	48.32958	-120.69177	1	1509.6	830.6	1636.4	1671.0	1696.97	1674.5	1736.3	1664.8	1731.5	1689.3	1791.5	1.96	3.55	4.57	3.98	5.68	3.71	6.12	4.42	8.10
5131500	48.39578	-93.54933	3	410.0	4383.51	697.3	701.5	674.23	738.3	707.2	697.9	683.8	709.4	709.6	2.36	4.15	5.52	4.98	7.10	4.52	7.44	5.55	10.06
12189500	48.42456	-121.56846	1	1125.3	1855.32	2095.3	2137.3	2176.71	2144.2	2214.4	2129.4	2203.0	2160.3	2276.0	4.39	5.94	6.94	6.37	8.03	6.09	8.43	6.80	10.35
12358500	48.49524	-114.01012	1	1726.9	2939.19	1100.4	1120.9	1128.80	1146.8	1172.3	1118.9	1174.7	1145.8	1232.5	2.01	3.65	4.73	4.21	5.96	3.88	6.40	4.70	8.52
5123400	48.58889	-100.44208	3	531.2	3206.1	485.6	501.4	479.31	534.9	530.5	489.5	506.9	518.8	550.5	2.06	3.89	5.33	4.75	6.97	4.28	7.38	5.34	10.13
12175500	48.67263	-121.0729	1	1730.3	273.82	1886.2	1929.8	1965.89	1937.2	2011.7	1927.3	2008.8	1950.2	2091.9	2.84	4.41	5.43	4.84	6.53	4.57	6.96	5.28	8.92
12447390	48.82292	-120.14592	1	1842.1	58.1	1036.4	1093.1	1139.03	1113.4	1177.8	1093.9	1199.3	1133.1	1273.5	0.74	2.33	3.34	2.77	4.45	2.50	4.91	3.21	6.89
